9.90003498421631e-11,7.41384963108646e-11,8.43628329825048e-11,4.13960329539274e-11,9.90003498421631e-11,9.90003498421631e-11,9.90003498421631e-11,9.90003498421631e-11,9.90003498421631e-11,8.02934438165144e-11,1.28015340915266e-10,1.37081035395054e-10,9.90003498421631e-11,9.90003498421631e-11,9.90003498421631e-11,9.90003498421631e-11,9.90003498421631e-11,0.000476036002357161,8.6990890242226e-08,7.163616553936e-12,9.90003498421631e-11,9.90003498421631e-11,9.90003498421631e-11,9.90003498421631e-11,7.61388300050425e-11,1.51321301362553e-10,2.46552640213023e-11,0.0565798971667214,6.26808325724412e-11,9.90003498421631e-11,9.90003498421631e-11,9.90003498421631e-11,9.90003498421631e-11,1.01977749141779e-11,0.0222407645927163,7.26594388364778e-11,4.64765320105205e-11,0.0252614843823156,0.0524806888338675,3.97520182846836e-11,9.90003498421631e-11,9.90003498421631e-11,7.79634648600865e-11,6.94735893256689e-11,0.00533271516728437,1.03398348263409,0.196899290674888,1.93201566449346e-10,9.90003498421631e-11,9.90003498421631e-11,9.90003498421631e-11,9.90003498421631e-11,0.0823047709854108,0.67234008485418,0.435290030733695,2.93605464445926e-10,9.90003498421631e-11,9.90003498421631e-11,9.90003498421631e-11,9.90003498421631e-11,0.0075637176551784,0.673379348345258,0.120398111642808,1.19390999941681e-10,9.90003498421631e-11,9.90003498421631e-11,9.90003498421631e-11,9.90003498421631e-11,3.0615551715073e-10,1.78932164890048e-09,1.74433786253806e-09,9.90003498421631e-11,9.90003498421631e-11,9.90003498421631e-11,9.90003498421631e-11,9.90003498421631e-11,3.59689141744389e-10,1.89692052545645e-09,9.16767437559751e-10,9.90003498421631e-11
6.76097188720668e-11,7.64617568659187e-11,6.05507532604078e-11,6.67608014151263e-11,6.76097188720668e-11,6.76097188720668e-11,6.76097188720668e-11,6.76097188720668e-11,6.76097188720668e-11,5.33202471788749e-11,8.20374127166783e-11,1.04449004677368e-10,6.76097188720668e-11,6.76097188720668e-11,6.76097188720668e-11,6.76097188720668e-11,6.76097188720668e-11,3.10777435651357e-12,0.0644439636046702,1.59136751227637e-11,6.76097188720668e-11,6.76097188720668e-11,6.76097188720668e-11,6.76097188720668e-11,6.64956932659715e-11,1.0448179963362e-10,1.01361069160721e-11,0.0318701034077007,3.82987475408986e-11,6.76097188720668e-11,6.76097188720668e-11,6.76097188720668e-11,6.76097188720668e-11,1.66534921840496e-11,0.00906909858758756,2.72382983217952e-11,1.21926268770114e-05,6.05299262572942e-13,0.0037738046095296,5.37849526988407e-11,6.76097188720668e-11,6.76097188720668e-11,6.45225942585557e-11,8.47649201297065e-11,0.0102968035674832,1.04073637111508,0.357232218243653,2.03775824681176e-10,6.76097188720668e-11,6.76097188720668e-11,6.76097188720668e-11,6.76097188720668e-11,0.0825632703984905,0.638362882887823,0.355770222204189,3.14947913322826e-10,6.76097188720668e-11,6.76097188720668e-11,6.76097188720668e-11,6.76097188720668e-11,0.00513351633850391,0.640128837421297,0.0662432585112571,1.23574311984734e-10,6.76097188720668e-11,6.76097188720668e-11,6.76097188720668e-11,6.76097188720668e-11,3.31658040414971e-10,2.45027801268128e-09,1.77611605025438e-09,6.76097188720668e-11,6.76097188720668e-11,6.76097188720668e-11,6.76097188720668e-11,6.76097188720668e-11,4.12811673760218e-10,2.58136164743407e-09,7.81048960801037e-10,6.76097188720668e-11
7.71365863094076e-08,2.89977177699204e-11,2.3545629503387e-11,3.15726328760934e-11,7.71365863094076e-08,7.71365863094076e-08,7.71365863094076e-08,7.71365863094076e-08,7.71365863094076e-08,1.03243013565649e-11,1.87938749463468e-11,2.26433481964333e-11,7.71365863094076e-08,7.71365863094076e-08,7.71365863094076e-08,7.71365863094076e-08,7.71365863094076e-08,0.000407669676207621,2.77028937055061e-07,8.95747219451956e-09,7.71365863094076e-08,7.71365863094076e-08,7.71365863094076e-08,7.71365863094076e-08,2.45200880353659e-11,3.73440470421213e-11,3.06001563993238e-08,0.064335802723605,1.20934355126739e-11,7.71365863094076e-08,7.71365863094076e-08,7.71365863094076e-08,7.71365863094076e-08,1.189914310481e-08,1.78947657349969e-07,4.00052501148804e-08,0.0417125895050381,2.16574508367044e-10,0.0186595867732737,3.20691079687785e-11,7.71365863094076e-08,7.71365863094076e-08,3.1520524420268e-11,4.5314751816785e-11,6.36681877385922e-09,0.962335219120113,0.306167908655761,1.91367097371357e-10,7.71365863094076e-08,7.71365863094076e-08,7.71365863094076e-08,7.71365863094076e-08,0.0736788455297342,0.647690919257027,0.382342101668122,2.75559354592193e-10,7.71365863094076e-08,7.71365863094076e-08,7.71365863094076e-08,7.71365863094076e-08,4.88804929477661e-06,0.681973273514406,0.114153932176615,1.09653606216359e-10,7.71365863094076e-08,7.71365863094076e-08,7.71365863094076e-08,7.71365863094076e-08,3.01761772313924e-10,2.21521309100043e-09,1.70880104736235e-09,7.71365863094076e-08,7.71365863094076e-08,7.71365863094076e-08,7.71365863094076e-08,7.71365863094076e-08,3.80870267047262e-10,2.40289383160428e-09,7.78923955091807e-10,7.71365863094076e-08
3.25612683270742e-17,2.05866344335287e-09,2.66040584503648e-09,5.19361713220872e-25,3.25612683270742e-17,3.25612683270742e-17,3.25612683270742e-17,3.25612683270742e-17,3.25612683270742e-17,2.66882735861372e-09,3.45411168597691e-09,3.27851392519121e-09,3.25612683270742e-17,3.25612683270742e-17,3.25612683270742e-17,3.25612683270742e-17,3.25612683270742e-17,2.05428898920503e-18,3.46307881928981e-17,3.18910535075592e-17,3.25612683270742e-17,3.25612683270742e-17,3.25612683270742e-17,3.25612683270742e-17,2.60799356882487e-09,1.79859044476007e-09,2.28753544630352e-13,1.44780330736748e-17,2.15256734522541e-09,3.25612683270742e-17,3.25612683270742e-17,3.25612683270742e-17,3.25612683270742e-17,5.01363814194332e-17,4.63497199537535e-14,3.14652755221373e-17,4.72323339228556e-17,1.2521224424527e-17,2.93832784639536e-17,1.17397609729438e-09,3.25612683270742e-17,3.25612683270742e-17,1.88278731292072e-09,7.90973543784572e-10,8.1718318359262e-18,4.58137125548822e-17,2.85209410210059e-17,1.80108007027884e-10,3.25612683270742e-17,3.25612683270742e-17,3.25612683270742e-17,3.25612683270742e-17,1.76539880724885e-17,1.38292425058401,3.2113131649695e-17,5.05534386999745e-10,3.25612683270742e-17,3.25612683270742e-17,3.25612683270742e-17,3.25612683270742e-17,0.396761796717465,1.51148200711034,1.4140082644152e-17,8.7673295282602e-10,3.25612683270742e-17,3.25612683270742e-17,3.25612683270742e-17,3.25612683270742e-17,1.14833347145619e-08,6.80960595669976e-09,8.50242468079098e-25,3.25612683270742e-17,3.25612683270742e-17,3.25612683270742e-17,3.25612683270742e-17,3.25612683270742e-17,1.18717957194312e-08,3.36152728919558e-09,2.39380778874477e-08,3.25612683270742e-17
2.44400469769779e-08,8.82584607661666e-11,2.35102842934877e-11,8.43146265579667e-11,2.44400469769779e-08,2.44400469769779e-08,2.44400469769779e-08,2.44400469769779e-08,2.44400469769779e-08,1.30366106696986e-11,7.13356718306032e-11,1.11153610097619e-10,2.44400469769779e-08,2.44400469769779e-08,2.44400469769779e-08,2.44400469769779e-08,2.44400469769779e-08,2.92042728840761e-09,3.57974833625115e-08,1.45237098828471e-09,2.44400469769779e-08,2.44400469769779e-08,2.44400469769779e-08,2.44400469769779e-08,6.5729985788723e-11,1.40815694350189e-10,1.34453077728793e-08,0.056764790155121,3.22066832799337e-11,2.44400469769779e-08,2.44400469769779e-08,2.44400469769779e-08,2.44400469769779e-08,5.39629825289852e-09,0.0286544327040794,1.82535986210546e-08,3.46669535942882e-08,0.0147556607311242,2.0684038528914e-08,5.11289070879851e-11,2.44400469769779e-08,2.44400469769779e-08,6.2620374128275e-11,7.47791721561619e-11,0.0158213342340611,0.879794890305327,0.266699866476723,1.80796898047675e-10,2.44400469769779e-08,2.44400469769779e-08,2.44400469769779e-08,2.44400469769779e-08,0.0942461201437823,0.704794310124975,0.427037800976649,3.04527886224983e-10,2.44400469769779e-08,2.44400469769779e-08,2.44400469769779e-08,2.44400469769779e-08,0.0167458295588502,0.678810454947712,0.116278111669972,1.03346103042909e-10,2.44400469769779e-08,2.44400469769779e-08,2.44400469769779e-08,2.44400469769779e-08,4.21043514820891e-10,2.26227734374856e-09,1.43286295932242e-09,2.44400469769779e-08,2.44400469769779e-08,2.44400469769779e-08,2.44400469769779e-08,2.44400469769779e-08,6.27759338917703e-10,2.25855552433186e-09,7.9606302061391e-10,2.44400469769779e-08
4.36089037326588e-20,7.69342332114661e-10,1.93970672673188e-10,6.73955351580145e-10,4.36089037326588e-20,4.36089037326588e-20,4.36089037326588e-20,4.36089037326588e-20,4.36089037326588e-20,1.39252486847223e-28,5.65264062337207e-10,1.06687459150576e-09,4.36089037326588e-20,4.36089037326588e-20,4.36089037326588e-20,4.36089037326588e-20,4.36089037326588e-20,0.00597073891486452,3.53237076209628e-20,4.23706725168037e-20,4.36089037326588e-20,4.36089037326588e-20,4.36089037326588e-20,4.36089037326588e-20,5.34293969400471e-10,9.74663909548113e-10,3.01903669111265e-20,3.19522099170762e-20,1.95388497032835e-10,4.36089037326588e-20,4.36089037326588e-20,4.36089037326588e-20,4.36089037326588e-20,4.34055723983356e-20,0.436818368020236,2.87321282705522e-20,1.16977665299112,0.449435097746319,1.49910168595184e-20,7.90163451380178e-11,4.36089037326588e-20,4.36089037326588e-20,1.78725070763737e-10,4.57001514839652e-10,0.383251177200688,0.410648181491231,3.58765227640897e-20,2.42293121583326e-10,4.36089037326588e-20,4.36089037326588e-20,4.36089037326588e-20,4.36089037326588e-20,0.0228687834736376,3.36451121649183e-16,2.27093260641513e-20,3.17133221209142e-10,4.36089037326588e-20,4.36089037326588e-20,4.36089037326588e-20,4.36089037326588e-20,1.95392823823383e-20,0.441167989377454,2.19219438250546e-20,5.58970150136579e-11,4.36089037326588e-20,4.36089037326588e-20,4.36089037326588e-20,4.36089037326588e-20,2.21043914912806e-28,1.81967367935194e-10,5.88782206274444e-27,4.36089037326588e-20,4.36089037326588e-20,4.36089037326588e-20,4.36089037326588e-20,4.36089037326588e-20,1.70954613764221e-25,1.73729415820524e-27,7.91173210706678e-10,4.36089037326588e-20
1.77775688948615e-09,5.93194731354355e-10,1.25724733008355e-10,5.36636121783322e-10,1.77775688948615e-09,1.77775688948615e-09,1.77775688948615e-09,1.77775688948615e-09,1.77775688948615e-09,7.95261538171242e-18,4.22290109149302e-10,8.02729549095723e-10,1.77775688948615e-09,1.77775688948615e-09,1.77775688948615e-09,1.77775688948615e-09,1.77775688948615e-09,0.00600603783142304,1.73244539305651e-09,1.44993906701184e-09,1.77775688948615e-09,1.77775688948615e-09,1.77775688948615e-09,1.77775688948615e-09,4.09430569971488e-10,7.63675234434846e-10,1.35027436032711e-09,1.29848839691743e-09,1.57758863476503e-10,1.77775688948615e-09,1.77775688948615e-09,1.77775688948615e-09,1.77775688948615e-09,1.61379675902641e-09,0.336063734112343,1.21189850112507e-09,1.13919789814946,0.327036279356834,5.72250185299542e-10,4.94262875620892e-11,1.77775688948615e-09,1.77775688948615e-09,1.82462729000968e-10,3.45589467714207e-10,0.289382522215298,0.529038379599517,1.2488652860426e-09,1.88558462842157e-10,1.77775688948615e-09,1.77775688948615e-09,1.77775688948615e-09,1.77775688948615e-09,0.0359649481227648,4.39592005488685e-07,9.29656413926014e-10,1.75274034032199e-10,1.77775688948615e-09,1.77775688948615e-09,1.77775688948615e-09,1.77775688948615e-09,6.14286504117574e-10,0.639078916925903,8.15943357935349e-10,4.53722433919014e-11,1.77775688948615e-09,1.77775688948615e-09,1.77775688948615e-09,1.77775688948615e-09,9.27531134925909e-18,1.03193452491078e-10,4.0706836870217e-15,1.77775688948615e-09,1.77775688948615e-09,1.77775688948615e-09,1.77775688948615e-09,1.77775688948615e-09,6.85726614245769e-17,3.14452136832462e-16,7.07165974184804e-10,1.77775688948615e-09
7.84896107109761e-13,4.41907181945675e-12,1.20223523708507e-11,3.05778704866608e-11,7.84896107109761e-13,7.84896107109761e-13,7.84896107109761e-13,7.84896107109761e-13,7.84896107109761e-13,1.78705589666609e-11,8.51974262853035e-12,5.01285250336798e-21,7.84896107109761e-13,7.84896107109761e-13,7.84896107109761e-13,7.84896107109761e-13,7.84896107109761e-13,0.000726003215716541,1.00011389212004e-11,2.56782893033881e-13,7.84896107109761e-13,7.84896107109761e-13,7.84896107109761e-13,7.84896107109761e-13,5.74590543606819e-12,4.78756815681401e-11,2.89922702625152e-13,0.0783765212422622,2.97271808991461e-11,7.84896107109761e-13,7.84896107109761e-13,7.84896107109761e-13,7.84896107109761e-13,2.55582347617072e-13,4.57900524841517e-13,9.23775337179907e-13,2.13298560801725e-09,1.46128401527758e-11,0.0345976919173963,2.33222810840634e-11,7.84896107109761e-13,7.84896107109761e-13,3.65835092007816e-11,3.92201403826339e-11,0.00654913047926274,1.01591164994985,0.27937740626441,1.89439813813422e-10,7.84896107109761e-13,7.84896107109761e-13,7.84896107109761e-13,7.84896107109761e-13,0.0995174099552654,0.673148111879113,0.393125858239108,3.01363363660241e-10,7.84896107109761e-13,7.84896107109761e-13,7.84896107109761e-13,7.84896107109761e-13,0.0163770625929027,0.662074822458347,0.054730714264323,1.10163775602473e-10,7.84896107109761e-13,7.84896107109761e-13,7.84896107109761e-13,7.84896107109761e-13,3.59260519523917e-10,1.94265359826472e-09,1.7408155878079e-09,7.84896107109761e-13,7.84896107109761e-13,7.84896107109761e-13,7.84896107109761e-13,7.84896107109761e-13,4.63368130336833e-10,1.94702830485689e-09,9.74411040653217e-10,7.84896107109761e-13
1.66727269098071e-08,8.43465730884665e-11,7.64461742358389e-11,7.23822836226357e-11,1.66727269098071e-08,1.66727269098071e-08,1.66727269098071e-08,1.66727269098071e-08,1.66727269098071e-08,7.82046713335904e-11,1.26840683384866e-10,1.46023336535568e-10,1.66727269098071e-08,1.66727269098071e-08,1.66727269098071e-08,1.66727269098071e-08,1.66727269098071e-08,3.54782364945848e-10,1.98006758634234e-07,1.08628098006442e-10,1.66727269098071e-08,1.66727269098071e-08,1.66727269098071e-08,1.66727269098071e-08,8.57175423785564e-11,1.90106952149228e-10,8.06892739186414e-09,0.0153488067907542,7.52706036621838e-11,1.66727269098071e-08,1.66727269098071e-08,1.66727269098071e-08,1.66727269098071e-08,1.1272390135916e-09,3.39493619336417e-09,5.24806538617154e-07,0.0367664324645381,2.77511205542362e-09,0.0288331719035503,5.24897160483202e-11,1.66727269098071e-08,1.66727269098071e-08,9.3049430333381e-11,8.550023563619e-11,0.0019129113945433,0.91228357222343,0.235074894239055,1.95214534152744e-10,1.66727269098071e-08,1.66727269098071e-08,1.66727269098071e-08,1.66727269098071e-08,0.125956890802458,0.707833906301196,0.403834306157075,3.26372946549784e-10,1.66727269098071e-08,1.66727269098071e-08,1.66727269098071e-08,1.66727269098071e-08,0.0346312871826721,0.729200865557314,0.0978868386413157,1.24665524882603e-10,1.66727269098071e-08,1.66727269098071e-08,1.66727269098071e-08,1.66727269098071e-08,3.74459999705107e-10,1.9276116233451e-09,1.64116668665136e-09,1.66727269098071e-08,1.66727269098071e-08,1.66727269098071e-08,1.66727269098071e-08,1.66727269098071e-08,4.18368169401694e-10,1.97560625758853e-09,8.73688108050132e-10,1.66727269098071e-08
5.67755300025496e-10,1.29798636361176e-10,8.86757522004834e-11,1.15636609079939e-10,5.67755300025496e-10,5.67755300025496e-10,5.67755300025496e-10,5.67755300025496e-10,5.67755300025496e-10,9.25124821414332e-11,1.80931814284148e-10,2.30647203259335e-10,5.67755300025496e-10,5.67755300025496e-10,5.67755300025496e-10,5.67755300025496e-10,5.67755300025496e-10,9.99975168782946e-12,1.06684222717135e-09,2.10361606062462e-10,5.67755300025496e-10,5.67755300025496e-10,5.67755300025496e-10,5.67755300025496e-10,1.12404212059437e-10,2.72601990192643e-10,2.31581411018199e-10,0.040771277585885,9.340552015766e-11,5.67755300025496e-10,5.67755300025496e-10,5.67755300025496e-10,5.67755300025496e-10,1.13104400819699e-10,0.0189556334928395,1.96301207957432e-10,2.85184449856269e-07,6.15799490528502e-11,6.40976136452592e-10,6.34721653309558e-11,5.67755300025496e-10,5.67755300025496e-10,1.22741350833882e-10,1.17926368792756e-10,0.00918942979066023,0.914300420320209,0.284507483685098,1.98964090819434e-10,5.67755300025496e-10,5.67755300025496e-10,5.67755300025496e-10,5.67755300025496e-10,0.116776342826038,0.702302525406443,0.394008663522135,3.31085185114316e-10,5.67755300025496e-10,5.67755300025496e-10,5.67755300025496e-10,5.67755300025496e-10,0.0267112108321052,0.725584075970542,0.0951137127042573,1.26517871170737e-10,5.67755300025496e-10,5.67755300025496e-10,5.67755300025496e-10,5.67755300025496e-10,4.26295112446786e-10,2.02112787744778e-09,1.49859964147947e-09,5.67755300025496e-10,5.67755300025496e-10,5.67755300025496e-10,5.67755300025496e-10,5.67755300025496e-10,5.16339886306624e-10,2.07507352024538e-09,8.2690802299383e-10,5.67755300025496e-10
4.99002851071236e-09,5.7478446982249e-11,1.84859303787165e-11,1.00002607985005e-10,4.99002851071236e-09,4.99002851071236e-09,4.99002851071236e-09,4.99002851071236e-09,4.99002851071236e-09,1.20543852848565e-11,1.96471139990808e-11,4.19303719818433e-11,4.99002851071236e-09,4.99002851071236e-09,4.99002851071236e-09,4.99002851071236e-09,4.99002851071236e-09,5.10082215407072e-11,0.00922656193912932,2.6935045847756e-09,4.99002851071236e-09,4.99002851071236e-09,4.99002851071236e-09,4.99002851071236e-09,3.83949886095703e-11,9.43201750805096e-11,1.9160297283208e-09,0.0533116004846792,4.47617304207827e-11,4.99002851071236e-09,4.99002851071236e-09,4.99002851071236e-09,4.99002851071236e-09,1.80818155852384e-09,2.61694393096622e-09,2.46205208408179e-08,0.0671223797734602,8.93074481237041e-10,0.00714217118974191,5.74360229427998e-11,4.99002851071236e-09,4.99002851071236e-09,6.94028100372069e-11,8.50110006178501e-11,0.00211648717833877,0.886133882112212,0.332859681747956,2.05121853055636e-10,4.99002851071236e-09,4.99002851071236e-09,4.99002851071236e-09,4.99002851071236e-09,0.103016914398544,0.657342688116194,0.373377907402464,3.40736213630635e-10,4.99002851071236e-09,4.99002851071236e-09,4.99002851071236e-09,4.99002851071236e-09,0.0187459558169599,0.7019240166421,0.114561536670469,1.28128823303188e-10,4.99002851071236e-09,4.99002851071236e-09,4.99002851071236e-09,4.99002851071236e-09,4.55204434053081e-10,2.10350668848686e-09,1.71730183638303e-09,4.99002851071236e-09,4.99002851071236e-09,4.99002851071236e-09,4.99002851071236e-09,4.99002851071236e-09,5.14286461328716e-10,2.20442516300985e-09,9.96254650488527e-10,4.99002851071236e-09
1.39358060022946e-07,4.45034646382536e-11,3.26924599356157e-11,4.15395838435596e-11,1.39358060022946e-07,1.39358060022946e-07,1.39358060022946e-07,1.39358060022946e-07,1.39358060022946e-07,1.11172750376245e-11,8.65508573851733e-12,4.88043858826312e-12,1.39358060022946e-07,1.39358060022946e-07,1.39358060022946e-07,1.39358060022946e-07,1.39358060022946e-07,0.000726388562100384,4.8631568623555e-07,1.37347651449961e-08,1.39358060022946e-07,1.39358060022946e-07,1.39358060022946e-07,1.39358060022946e-07,4.13824433322727e-11,2.12492877243343e-11,1.24847368230514e-07,0.0580232531696803,2.48694640520073e-11,1.39358060022946e-07,1.39358060022946e-07,1.39358060022946e-07,1.39358060022946e-07,1.56685325385837e-08,2.46999725234514e-08,1.11176347616472e-05,1.45963446122171e-07,0.0548538255274872,0.0430176966507284,2.56865419280236e-11,1.39358060022946e-07,1.39358060022946e-07,4.09813924339134e-11,4.79903715879769e-11,0.0131152065975774,0.972995465411464,0.279650357731766,1.65789233044239e-10,1.39358060022946e-07,1.39358060022946e-07,1.39358060022946e-07,1.39358060022946e-07,0.0878874992373886,0.672940091823211,0.384159042856567,2.09421628940236e-10,1.39358060022946e-07,1.39358060022946e-07,1.39358060022946e-07,1.39358060022946e-07,0.00865869676579915,0.650230798152672,0.0729090558825872,9.57289712111821e-11,1.39358060022946e-07,1.39358060022946e-07,1.39358060022946e-07,1.39358060022946e-07,2.05292389700119e-10,1.81239175472538e-09,1.45979683561712e-09,1.39358060022946e-07,1.39358060022946e-07,1.39358060022946e-07,1.39358060022946e-07,1.39358060022946e-07,3.07828546043779e-10,1.95323583751415e-09,6.65274373582569e-10,1.39358060022946e-07
7.91294863408195e-07,2.40074280668107e-11,2.45638069610839e-11,5.29588166917899e-11,7.91294863408195e-07,7.91294863408195e-07,7.91294863408195e-07,7.91294863408195e-07,7.91294863408195e-07,2.74044250258825e-11,1.76628396714544e-11,1.51334438436776e-15,7.91294863408195e-07,7.91294863408195e-07,7.91294863408195e-07,7.91294863408195e-07,7.91294863408195e-07,0.00160124022507747,1.36653358786895e-06,1.21096234829944e-07,7.91294863408195e-07,7.91294863408195e-07,7.91294863408195e-07,7.91294863408195e-07,1.40225685010412e-11,6.88124045269047e-11,8.51482382542718e-08,0.0711663048866454,4.42317109980575e-11,7.91294863408195e-07,7.91294863408195e-07,7.91294863408195e-07,7.91294863408195e-07,1.72254921134186e-07,0.012981763763508,5.43697862430686e-07,2.16888864431643e-06,2.49927159221084e-07,0.0339471868476386,4.70512465149178e-11,7.91294863408195e-07,7.91294863408195e-07,4.26575815829019e-11,6.14504793657141e-11,0.0224439364267633,1.02313076470611,0.206123865831122,2.10159436906003e-10,7.91294863408195e-07,7.91294863408195e-07,7.91294863408195e-07,7.91294863408195e-07,0.0867245960865395,0.619370031735056,0.418712178789195,3.49025372329821e-10,7.91294863408195e-07,7.91294863408195e-07,7.91294863408195e-07,7.91294863408195e-07,0.00580466308619951,0.690427440843381,0.140174606016722,1.26443757000538e-10,7.91294863408195e-07,7.91294863408195e-07,7.91294863408195e-07,7.91294863408195e-07,4.90836171959835e-10,2.41928690239607e-09,1.66146670701543e-09,7.91294863408195e-07,7.91294863408195e-07,7.91294863408195e-07,7.91294863408195e-07,7.91294863408195e-07,6.63696046372326e-10,2.41312186999064e-09,7.88707866515283e-10,7.91294863408195e-07
1.12200540677527e-10,1.28643599177661e-10,6.27729289667653e-11,1.49950849990703e-10,1.12200540677527e-10,1.12200540677527e-10,1.12200540677527e-10,1.12200540677527e-10,1.12200540677527e-10,6.26418139146525e-11,1.20540761419098e-10,1.53145412773671e-10,1.12200540677527e-10,1.12200540677527e-10,1.12200540677527e-10,1.12200540677527e-10,1.12200540677527e-10,0.000421746838471867,1.84858723467595e-10,3.78351600809953e-11,1.12200540677527e-10,1.12200540677527e-10,1.12200540677527e-10,1.12200540677527e-10,9.56639394406405e-11,2.51857701687568e-10,3.90954456194097e-11,0.0219208466068336,8.67091057307889e-11,1.12200540677527e-10,1.12200540677527e-10,1.12200540677527e-10,1.12200540677527e-10,1.91426154131914e-11,7.5453582827391e-11,0.016674123483012,8.433104037262e-11,0.000330826525976383,0.00462323987594663,5.86651643028908e-11,1.12200540677527e-10,1.12200540677527e-10,1.12971722978241e-10,1.34620495218103e-10,0.022710678046026,0.983605375373888,0.196118092070793,2.13469954004943e-10,1.12200540677527e-10,1.12200540677527e-10,1.12200540677527e-10,1.12200540677527e-10,0.0899553111965332,0.649861352978463,0.433836911692883,3.13236938207696e-10,1.12200540677527e-10,1.12200540677527e-10,1.12200540677527e-10,1.12200540677527e-10,0.0083261188012024,0.749875007664449,0.139223742061152,1.30325405842264e-10,1.12200540677527e-10,1.12200540677527e-10,1.12200540677527e-10,1.12200540677527e-10,4.65945022062109e-10,1.68568585590963e-09,1.44645095423201e-09,1.12200540677527e-10,1.12200540677527e-10,1.12200540677527e-10,1.12200540677527e-10,1.12200540677527e-10,6.64717476987297e-10,1.67732540719596e-09,8.35878477624423e-10,1.12200540677527e-10
4.92718917729903e-10,1.23233987676405e-10,9.79809992053426e-11,1.01187772019081e-10,4.92718917729903e-10,4.92718917729903e-10,4.92718917729903e-10,4.92718917729903e-10,4.92718917729903e-10,1.0558679809514e-10,1.83480875035662e-10,2.13110762541816e-10,4.92718917729903e-10,4.92718917729903e-10,4.92718917729903e-10,4.92718917729903e-10,4.92718917729903e-10,4.76203877321051e-10,1.1408129368636e-10,6.89198557043969e-12,4.92718917729903e-10,4.92718917729903e-10,4.92718917729903e-10,4.92718917729903e-10,1.10785519122745e-10,2.548143525603e-10,7.00665847782389e-10,2.08729223789726e-11,8.19682723327478e-11,4.92718917729903e-10,4.92718917729903e-10,4.92718917729903e-10,4.92718917729903e-10,7.33642274024327e-11,0.0231392059145849,2.71774702437008e-09,0.043114673887176,6.05273635263657e-08,0.0356438071842243,5.67265417434285e-11,4.92718917729903e-10,4.92718917729903e-10,1.02172840231846e-10,1.15043576631952e-10,0.000798782488558529,0.971013210807597,0.265869160014358,2.36908208941369e-10,4.92718917729903e-10,4.92718917729903e-10,4.92718917729903e-10,4.92718917729903e-10,0.0761395354610384,0.657960892130912,0.390661941698605,3.44873517312272e-10,4.92718917729903e-10,4.92718917729903e-10,4.92718917729903e-10,4.92718917729903e-10,2.47661866173924e-12,0.76219745098794,0.0967481673715516,1.42279888205571e-10,4.92718917729903e-10,4.92718917729903e-10,4.92718917729903e-10,4.92718917729903e-10,4.76678937221756e-10,1.40674008594689e-09,1.48082861350717e-09,4.92718917729903e-10,4.92718917729903e-10,4.92718917729903e-10,4.92718917729903e-10,4.92718917729903e-10,6.12477864888527e-10,1.50338741034016e-09,8.23871246710935e-10,4.92718917729903e-10
1.1756855520852e-10,1.96465295591192e-11,3.63279108531786e-11,9.67494912501883e-12,1.1756855520852e-10,1.1756855520852e-10,1.1756855520852e-10,1.1756855520852e-10,1.1756855520852e-10,3.57954215067721e-11,4.06540789961364e-11,3.06866277558804e-11,1.1756855520852e-10,1.1756855520852e-10,1.1756855520852e-10,1.1756855520852e-10,1.1756855520852e-10,9.41453520274146e-13,3.5114357212453e-10,0.00222228216214464,1.1756855520852e-10,1.1756855520852e-10,1.1756855520852e-10,1.1756855520852e-10,2.89807067112745e-11,3.51803378287342e-11,4.34681893198041e-11,9.90651767327084e-10,2.1840213854699e-11,1.1756855520852e-10,1.1756855520852e-10,1.1756855520852e-10,1.1756855520852e-10,4.73362927709973e-11,0.0356350084992535,1.05331060894201e-10,2.43220721340975e-10,9.06227438810128e-11,0.0146426310191661,1.51714599004339e-11,1.1756855520852e-10,1.1756855520852e-10,1.978370633463e-11,2.914682449228e-11,0.00447476302249542,1.00863001283786,0.28565264973375,1.91650856711781e-10,1.1756855520852e-10,1.1756855520852e-10,1.1756855520852e-10,1.1756855520852e-10,0.0783810088053801,0.678552698392057,0.372695168763276,2.59656049174315e-10,1.1756855520852e-10,1.1756855520852e-10,1.1756855520852e-10,1.1756855520852e-10,0.00113923202902712,0.722164456230455,0.106002341817739,9.42518886197847e-11,1.1756855520852e-10,1.1756855520852e-10,1.1756855520852e-10,1.1756855520852e-10,3.8245696559579e-10,1.84635290053758e-09,1.2506438194646e-09,1.1756855520852e-10,1.1756855520852e-10,1.1756855520852e-10,1.1756855520852e-10,1.1756855520852e-10,6.43483736350718e-10,1.75414372539906e-09,5.89259515880668e-10,1.1756855520852e-10
